date,price,gpu_name
2024-03-11,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-12,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-13,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-14,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-15,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-16,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-17,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-18,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-19,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-20,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-21,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-22,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-23,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-24,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-25,209.77,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-26,206.72,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-27,206.72,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-28,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-29,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-30,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-03-31,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-01,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-02,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-03,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-04,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
2024-04-05,205.74,PNY T-Series T400 4GB 4 GB Video Card (VCNT4004GB-PB) - PCPartPicker
