date,price,gpu_name
2024-02-03,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-04,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-05,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-06,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-07,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-08,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-09,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-10,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-11,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-12,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-13,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-14,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-15,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-16,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-26,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-27,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-28,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-02-29,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-01,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-02,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-03,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-04,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-05,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-06,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-07,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-08,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-09,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-10,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-11,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-12,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-13,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-14,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-15,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-16,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-17,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-18,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-19,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-20,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-21,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-22,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-23,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-24,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-25,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-26,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-27,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
2024-03-28,429.0,AMD 100-300000078 Radeon PRO W7500 8 GB Video Card (100-300000078) - PCPartPicker
