date,price,gpu_name
2024-01-17,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-18,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-19,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-20,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-21,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-22,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-23,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-24,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-25,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-26,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-27,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-28,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-29,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-30,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-01-31,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-01,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-02,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-03,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-04,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-05,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-06,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-07,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-08,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-09,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-10,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-11,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-12,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-13,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-14,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-15,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-16,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-17,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-18,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-19,655.0,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-20,643.49,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-21,643.49,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-22,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-23,656.48,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-24,680.09,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-25,680.09,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-26,680.09,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-27,680.09,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-28,667.1,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-02-29,667.1,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-01,663.26,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-02,663.26,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-03,663.26,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-04,663.26,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-05,662.235,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-06,662.235,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-07,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-08,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-09,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-10,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-11,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-12,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-13,662.16,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-14,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-15,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
2024-03-16,665.055,PNY RTX A-Series RTX A2000 12GB 12 GB Video Card (VCNRTXA200012GBPB) - PCPartPicker
