date,price,gpu_name
2024-02-06,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-07,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-08,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-09,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-10,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-11,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-12,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-13,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-14,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-15,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-16,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-17,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-18,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-19,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-20,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-21,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-22,33999.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-23,37771.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-24,37771.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-25,37271.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-26,37271.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-27,37136.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-28,37136.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-02-29,37136.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
2024-03-01,37136.0,Sapphire PULSE Radeon RX 7600 XT 16 GB Video Card (11339-04-20G) - PCPartPicker
